,Time,Yaw Rate,Acceleration Y,Yaw Angular Acceleration,Acceleration X
6426,32.31856,51.765,0.910273,-30.25,-0.047902400000000005
6427,32.32356,51.815,0.9460724,-0.625,-0.041277600000000005
6428,32.32856,51.870000000000005,0.9697688000000001,10.25,-0.0322322
6429,32.333555,51.825,0.9763936000000001,0.625,-0.0219128
6430,32.33856,51.645,0.9642906,-22.25,-0.0160524
6431,32.34359,51.435,0.94276,-38.875,-0.0138866
6432,32.348565,51.285000000000004,0.9259432000000001,-36.0,-0.0177086
6433,32.35356,51.28,0.9225034000000001,-15.375,-0.0321048
6434,32.358565,51.435,0.9328228000000001,14.875,-0.0519792
6435,32.36356,51.68,0.9413586,40.0,-0.0709618
6436,32.368565,51.97,0.9293830000000001,53.75,-0.08281000000000001
6437,32.37357,52.265,0.8963864,58.25,-0.085358
6438,32.378565,52.52,0.8458086,54.875,-0.080262
6439,32.38356,52.730000000000004,0.7888608,46.875,-0.0736372
6440,32.388565,52.89,0.7373912,37.125,-0.0651014
6441,32.393555,53.03,0.693693,29.75,-0.0531258
6442,32.398565,53.2,0.6634992000000001,30.875,-0.040895400000000005
6443,32.403565,53.45,0.6553456000000001,42.25,-0.028537600000000003
6444,32.408565,53.84,0.671398,64.0,-0.020638800000000002
6445,32.41356,54.375,0.7043946,92.625,-0.0196196
6446,32.418565,55.075,0.7436338,123.375,-0.0201292
6447,32.423555,55.88,0.7813442,150.25,-0.0211484
6448,32.428565,56.72,0.8096270000000001,164.625,-0.0234416
6449,32.43357,57.485,0.8233862000000001,160.625,-0.0264992
6450,32.438595,58.095,0.8194368000000001,137.75,-0.0355446
6451,32.44356,58.52,0.7977788,103.375,-0.055036800000000004
6452,32.448585,58.785000000000004,0.7618520000000001,68.625,-0.078988
6453,32.45356,58.95,0.725543,42.875,-0.10179260000000001
6454,32.458565,59.07,0.7033754,28.625,-0.11593400000000001
6455,32.46357,59.185,0.7017192,23.375,-0.1183546
6456,32.46857,59.295,0.7158606000000001,22.875,-0.1112202
6457,32.47356,59.415,0.7391748,23.375,-0.0979706
6458,32.478565,59.555,0.7696234000000001,25.75,-0.0837018
6459,32.48358,59.76,0.8148504000000001,34.25,-0.066885
6460,32.488565,60.065,0.8824998000000001,50.875,-0.048157200000000004
6461,32.49357,60.475,0.9621248,71.375,-0.030193800000000003
6462,32.498565,60.97,1.0339784,90.875,-0.010319400000000001
6463,32.503565,61.475,1.0802246,100.0,0.0085358
6464,32.508565,61.89,1.095003,92.0,0.020511400000000003
6465,32.51356,62.165,1.0902892,69.125,0.0193648
6466,32.518565,62.27,1.0774218,37.75,0.0022932
6467,32.52357,62.245000000000005,1.0622612,8.0,-0.029047200000000002
6468,32.52868,62.145,1.0449348,-12.625,-0.0654836
6469,32.533565,62.005,1.0291372,-24.0,-0.098735
6470,32.53857,61.85,1.0124478000000001,-29.125,-0.12663560000000001
6471,32.543645,61.690000000000005,0.998816,-31.375,-0.1486758
6472,32.54857,61.505,0.9886240000000001,-34.875,-0.16498300000000002
6473,32.553585,61.305,0.9790690000000001,-38.875,-0.1760668
6474,32.558565,61.065,0.9691318000000001,-44.0,-0.17848740000000002
6475,32.563565,60.785000000000004,0.9595768,-52.0,-0.1703338
6476,32.56857,60.485,0.952952,-57.75,-0.1559376
6477,32.573655,60.21,0.9479834,-57.125,-0.13822900000000002
6478,32.578565,60.035000000000004,0.9447984,-45.125,-0.1187368
6479,32.58357,59.96,0.942123,-25.125,-0.0998816
6480,32.58857,59.995000000000005,0.940849,-4.0,-0.0798798
6481,32.593565,60.045,0.943397,8.625,-0.0619164
6482,32.598565,60.025,0.9458176,2.875,-0.051469600000000004
6483,32.60361,59.855000000000004,0.9451806,-18.875,-0.0523614
6484,32.60857,59.550000000000004,0.938301,-47.375,-0.0703248
6485,32.61357,59.145,0.9311666000000001,-71.375,-0.10268440000000001
6486,32.618565,58.725,0.9352434000000001,-82.25,-0.1461278
6487,32.623565,58.36,0.9569014,-78.25,-0.19122740000000002
6488,32.62857,58.08,0.9927008,-64.625,-0.2266446
6489,32.633615,57.870000000000005,1.0328318,-49.125,-0.249067
6490,32.63857,57.69,1.0696504,-38.875,-0.2595138
6491,32.6436,57.52,1.0957674,-34.875,-0.2648646
6492,32.64857,57.33,1.1072334000000001,-36.0,-0.27607580000000004
6493,32.653565,57.115,1.1053224000000001,-40.625,-0.29302
6494,32.658585,56.89,1.0976784000000002,-44.0,-0.3117478
6495,32.663565,56.675000000000004,1.0933468,-44.0,-0.33124000000000003
6496,32.66857,56.455,1.1044306000000002,-43.375,-0.3464006
6497,32.67357,56.24,1.1308024,-43.375,-0.35799400000000003
6498,32.678565,56.03,1.1627798,-42.875,-0.368823
6499,32.683565,55.84,1.1881324,-40.0,-0.3750656
6500,32.688585,55.69,1.1948846,-33.75,-0.3776136
6501,32.693565,55.605000000000004,1.1788322,-23.375,-0.376467
6502,32.69857,55.605000000000004,1.141504,-8.625,-0.3721354
6503,32.703575,55.715,1.0864672,10.875,-0.3658928
6504,32.70857,55.945,1.0221302,33.75,-0.35799400000000003
6505,32.713565,56.285000000000004,0.9552452,57.125,-0.3492034
6506,32.71857,56.715,0.894348,77.125,-0.3400306
6507,32.723565,57.185,0.8470826,89.75,-0.33238660000000003
6508,32.72857,57.68,0.8156148000000001,96.625,-0.3258892
6509,32.73368,58.235,0.7972692,105.125,-0.319137
6510,32.73857,58.88,0.7840196,120.0,-0.3088176
6511,32.743575,59.615,0.7674576000000001,138.25,-0.293657
6512,32.748575,60.425000000000004,0.7454174,154.25,-0.27645800000000004
6513,32.753565,61.21,0.7247786,159.375,-0.2588768
6514,32.75857,61.93,0.7143318000000001,150.875,-0.24549980000000002
6515,32.763585,62.57,0.722995,136.0,-0.2381106
6516,32.76857,63.135,0.75166,120.625,-0.2361996
6517,32.773565,63.61,0.7931924,104.0,-0.2412956
6518,32.77857,63.995000000000005,0.8377824,85.75,-0.25110540000000003
6519,32.783565,64.25,0.8784230000000001,64.0,-0.2626988
6520,32.78857,64.39,0.9133306000000001,39.375,-0.27709500000000004
6521,32.79357,64.425,0.9488752,17.125,-0.2918734
6522,32.79857,64.39,0.9895158000000001,0.0,-0.30652440000000003
6523,32.803605,64.285,1.0378004,-13.75,-0.3199014
6524,32.80857,64.135,1.0916906,-25.125,-0.32971120000000004
6525,32.813565,63.965,1.1467274,-32.0,-0.3349346
6526,32.81857,63.77,1.1957764,-36.625,-0.3359538
6527,32.82357,63.555,1.2291552000000001,-41.125,-0.335699
6528,32.82857,63.315000000000005,1.2390924,-45.75,-0.33417020000000003
6529,32.83357,63.025,1.2198550000000001,-53.125,-0.33327840000000003
6530,32.838575,62.695,1.1755198,-61.75,-0.33009340000000004
6531,32.843565,62.365,1.1169158000000001,-65.75,-0.3241056
6532,32.8486,62.055,1.0571652,-64.0,-0.3193918
6533,32.853575,61.775,1.0079888000000001,-58.875,-0.3170986
6534,32.858575,61.545,0.9724442000000001,-51.375,-0.3162068
6535,32.86357,61.365,0.9514232,-41.125,-0.3136588
6536,32.868585,61.27,0.942123,-27.375,-0.30346680000000004
6537,32.873565,61.255,0.9419956,-10.875,-0.28665
6538,32.87857,61.32,0.9481108,5.125,-0.2689414
6539,32.883575,61.44,0.957411,18.25,-0.2548
6540,32.888575,61.595,0.9658194000000001,27.375,-0.24626420000000002
6541,32.89358,61.775,0.9715524000000001,33.75,-0.24155040000000003
6542,32.898575,61.99,0.9765210000000001,39.375,-0.2372188
6543,32.903565,62.215,0.9823814000000001,44.0,-0.2354352
6544,32.908575,62.440000000000005,0.9921912,45.125,-0.2364544
6545,32.913575,62.645,1.0063326000000001,42.875,-0.2412956
6546,32.918575,62.845,1.022385,40.625,-0.24741080000000001
6547,32.92357,63.04,1.034488,39.375,-0.249067
6548,32.928575,63.21,1.0366538,36.625,-0.24486280000000002
6549,32.933565,63.33,1.0225124,29.125,-0.236327
6550,32.938675,63.385,0.9902802,17.125,-0.22868300000000003
6551,32.94358,63.375,0.945308,4.625,-0.2253706
6552,32.948575,63.35,0.8990618,-3.375,-0.2257528
6553,32.95357,63.345,0.8649186000000001,-3.375,-0.2266446
6554,32.958575,63.385,0.8521786,3.375,-0.223587
6555,32.963565,63.475,0.8616062000000001,13.125,-0.21632520000000002
6556,32.96857,63.61,0.8840286,22.875,-0.20651540000000002
6557,32.973585,63.800000000000004,0.907088,32.625,-0.19377540000000001
6558,32.978575,64.04,0.9235226000000001,42.875,-0.18027100000000001
6559,32.98357,64.315,0.9292556000000001,51.375,-0.1682954
6560,32.98857,64.59,0.9286186000000001,54.875,-0.1597596
6561,32.99357,64.825,0.9265802000000001,50.875,-0.158613
6562,32.998575,65.015,0.9268350000000001,42.875,-0.16421860000000002
6563,33.00358,65.225,0.9323132000000001,40.0,-0.1731366
6564,33.008575,65.475,0.9432696,45.75,-0.1817998
6565,33.01357,65.775,0.9555,55.375,-0.1876602
6566,33.018575,66.11,0.9648002,63.375,-0.19148220000000002
6567,33.02357,66.415,0.9672208000000001,64.0,-0.1947946
6568,33.028575,66.69,0.9649276,58.25,-0.1991262
6569,33.03358,66.895,0.9653098,48.0,-0.20498660000000002
6570,33.038575,67.035,0.9730812000000001,34.25,-0.2097004
6571,33.04357,67.065,0.99372,16.625,-0.2104648
6572,33.04858,66.935,1.0237864,-9.75,-0.2075346
6573,33.05362,66.65,1.0565282,-41.125,-0.20243860000000002
6574,33.05857,66.225,1.0877412,-71.375,-0.1963234
6575,33.063575,65.705,1.1132212000000001,-94.875,-0.19211920000000002
6576,33.068575,65.13,1.1296558,-109.125,-0.18969860000000002
6577,33.073575,64.55,1.130675,-115.375,-0.1862588
6578,33.078585,63.985,1.1156418000000001,-114.875,-0.1830738
6579,33.083565,63.45,1.0876138,-109.75,-0.180908
6580,33.088575,63.0,1.0556364,-98.25,-0.17963400000000002
6581,33.09358,62.655,1.0292646,-79.375,-0.18014360000000001
6582,33.09858,62.45,1.0102820000000001,-54.875,-0.17683120000000002
6583,33.10357,62.39,0.9928282,-26.875,-0.16358160000000002
6584,33.10858,62.47,0.9700236000000001,1.75,-0.13708240000000002
6585,33.113575,62.68,0.9384284,29.125,-0.100009
6586,33.118575,63.025,0.9074702,55.375,-0.0635726
6587,33.12358,63.47,0.8858122,78.875,-0.0364364
6588,33.12858,63.99,0.8798244000000001,96.625,-0.0259896
6589,33.13357,64.495,0.8870862,102.875,-0.0310856
6590,33.13858,64.91,0.8967686,92.0,-0.044844800000000004
6591,33.14368,65.115,0.89817,61.75,-0.0600054
6592,33.148575,65.065,0.8884876,15.375,-0.0746564
6593,33.15358,64.76,0.8752380000000001,-35.375,-0.08879780000000001
6594,33.158575,64.29,0.8689954000000001,-77.125,-0.10319400000000001
6595,33.16357,63.800000000000004,0.8790600000000001,-96.0,-0.11618880000000001
6596,33.16858,63.4,0.9120566,-89.125,-0.1240876
6597,33.17357,63.2,0.9628892,-60.0,-0.1243424
6598,33.178575,63.255,1.023022,-14.25,-0.11478740000000001
6599,33.183585,63.555,1.0772944,35.375,-0.0989898
6600,33.18858,63.99,1.1096540000000001,73.125,-0.0793702
6601,33.19357,64.41,1.1111828000000001,85.75,-0.06038760000000001
6602,33.198575,64.65,1.0868494,66.25,-0.0524888
6603,33.203575,64.63,1.054235,21.75,-0.0594958
6604,33.20858,64.35,1.0290098,-30.25,-0.079625
6605,33.213585,63.89,1.0199644,-73.75,-0.1048502
6606,33.21858,63.31,1.0222576,-104.0,-0.12599860000000002
6607,33.223575,62.645,1.02557,-124.625,-0.13784680000000002
6608,33.228585,61.935,1.02557,-137.125,-0.1462552
6609,33.23357,61.255,1.0250604,-138.875,-0.1558102
6610,33.23858,60.675000000000004,1.031303,-126.25,-0.16421860000000002
6611,33.243585,60.24,1.0451896,-101.75,-0.1684228
6612,33.248575,59.965,1.0632804,-70.875,-0.16358160000000002
6613,33.253575,59.825,1.0762752,-41.75,-0.1467648
6614,33.2586,59.81,1.0711792,-15.375,-0.12587120000000002
6615,33.26357,59.935,1.048502,11.375,-0.10306660000000001
6616,33.26858,60.225,1.0114286000000001,41.125,-0.080899
6617,33.27358,60.675000000000004,0.9690044000000001,73.75,-0.060897200000000005
6618,33.27858,61.265,0.9292556000000001,104.0,-0.041659800000000004
6619,33.283575,61.93,0.894348,125.75,-0.0247156
6620,33.288585,62.585,0.860587,132.0,-0.013377
6621,33.29357,63.13,0.8224944000000001,120.0,-0.0068796000000000005
6622,33.298575,63.495000000000005,0.7800702,91.375,-0.0062426
6623,33.3037,63.675000000000004,0.7361172,54.25,-0.0075166
6624,33.30858,63.68,0.6996808,18.25,-0.0073892
6625,33.313575,63.550000000000004,0.6778954,-12.625,-0.0056056000000000005
6626,33.31858,63.345,0.6750926,-33.75,-0.0016562
6627,33.32357,63.09,0.6920368,-45.75,0.0035672000000000004
6628,33.32858,62.855000000000004,0.7266896,-48.625,0.008281
6629,33.33358,62.67,0.7782866,-42.25,0.012103000000000001
6630,33.33858,62.550000000000004,0.842114,-30.875,0.014523600000000001
6631,33.34358,62.45,0.909636,-21.75,0.013377
6632,33.34868,62.32,0.9658194000000001,-22.875,0.005096
6633,33.353575,62.115,1.0009818000000001,-33.75,-0.0109564
6634,33.35858,61.81,1.0123204000000001,-50.875,-0.0322322
6635,33.363585,61.4,1.0084984000000001,-71.375,-0.0536354
6636,33.36858,60.885,1.0022558000000001,-92.625,-0.0704522
6637,33.37358,60.265,1.0026380000000001,-113.75,-0.0786058
6638,33.37858,59.515,1.0133396000000001,-137.125,-0.0792428
6639,33.383575,58.645,1.0301564,-161.75,-0.07503860000000001
6640,33.388585,57.67,1.0476102,-184.625,-0.0680316
6641,33.393585,56.605000000000004,1.0613694,-204.0,-0.0637
6642,33.39858,55.485,1.0674846,-218.25,-0.0619164
6643,33.403575,54.35,1.0626434,-225.75,-0.061024600000000005
6644,33.40858,53.230000000000004,1.0449348,-225.75,-0.0593684
6645,33.413575,52.160000000000004,1.0144862000000001,-218.875,-0.0524888
6646,33.418585,51.17,0.9718072000000001,-205.75,-0.041787200000000004
6647,33.423585,50.285000000000004,0.9191910000000001,-187.375,-0.0281554
6648,33.42858,49.52,0.85995,-165.125,-0.0126126
6649,33.43358,48.89,0.8004542,-139.375,0.0030576
6650,33.438585,48.395,0.7466914,-112.625,0.0186004
6651,33.443575,48.035000000000004,0.7064330000000001,-85.75,0.0327418
6652,33.44859,47.79,0.6827366,-60.625,0.0434434
6653,33.453585,47.64,0.6716528,-39.375,0.0519792
6654,33.45858,47.56,0.6712706,-22.875,0.059878
6655,33.4636,47.51,0.6804434,-13.125,0.0667576
6656,33.46858,47.49,0.6984068,-6.875,0.0737646
6657,33.473575,47.51,0.72618,0.0,0.080899
6658,33.478585,47.575,0.7572656000000001,8.625,0.0854854
6659,33.483585,47.715,0.7819812,20.625,0.08828820000000001
6660,33.48858,47.92,0.7896252,34.25,0.08816080000000001
6661,33.49358,48.165,0.7745920000000001,45.125,0.08268260000000001
6662,33.498585,48.425000000000004,0.7368816,50.25,0.0710892
6663,33.50358,48.65,0.6827366,48.625,0.0523614
6664,33.5087,48.795,0.619801,37.125,0.0279006
6665,33.513585,48.83,0.5603052000000001,17.75,0.0005096
6666,33.518585,48.730000000000004,0.5145686,-6.25,-0.0250978
6667,33.523575,48.505,0.49074480000000004,-32.625,-0.0434434
6668,33.52858,48.175000000000004,0.49316540000000003,-55.375,-0.054145000000000006
6669,33.533575,47.775,0.5203016,-72.625,-0.056056
6670,33.538585,47.35,0.5666752,-82.875,-0.050960000000000005
6671,33.543585,46.905,0.6260436,-87.375,-0.040895400000000005
6672,33.548585,46.435,0.690508,-91.375,-0.0268814
6673,33.55368,45.935,0.7536984,-96.625,-0.011083800000000001
6674,33.558585,45.4,0.8089900000000001,-103.375,0.0033124
6675,33.56358,44.825,0.8498854,-111.375,0.015160600000000002
6676,33.568585,44.235,0.8706516000000001,-116.625,0.0231868
6677,33.573585,43.685,0.8658104000000001,-113.75,0.029047200000000002
6678,33.57864,43.235,0.835107,-100.0,0.0335062
6679,33.58358,42.93,0.7821086,-75.375,0.037583000000000005
6680,33.588585,42.79,0.7168798000000001,-44.625,0.043953
6681,33.593575,42.795,0.6519058,-13.75,0.0519792
6682,33.598585,42.89,0.5952128,10.25,0.062426
6683,33.60371,43.015,0.5534256000000001,22.25,0.07605780000000001
6684,33.608585,43.12,0.5279456,22.875,0.08994440000000001
6685,33.61358,43.155,0.5180084,13.75,0.10153780000000001
6686,33.618585,43.095,0.5227222,-2.25,0.11032840000000001
6687,33.62358,42.945,0.5400486,-21.125,0.11542440000000001
6688,33.62858,42.725,0.5646368,-37.125,0.11644360000000001
6689,33.63359,42.49,0.5908812,-45.125,0.11542440000000001
6690,33.638585,42.285000000000004,0.6141954000000001,-44.0,0.1128764
6691,33.64358,42.125,0.6303752,-36.625,0.1067612
6692,33.648585,42.01,0.641459,-27.375,0.0973336
6693,33.65358,41.925000000000004,0.6477016,-20.0,0.0839566
6694,33.658585,41.87,0.6507592,-14.25,0.0659932
6695,33.66359,41.83,0.6492304,-9.75,0.0457366
6696,33.668595,41.805,0.6404398,-6.25,0.0234416
6697,33.67358,41.765,0.6227312,-6.25,0.0020384
6698,33.678585,41.69,0.597506,-11.375,-0.0141414
6699,33.68358,41.555,0.5704972,-21.125,-0.024206000000000002
6700,33.688585,41.35,0.5494762000000001,-34.25,-0.0296842
6701,33.69359,41.095,0.5375006,-45.75,-0.0327418
6702,33.698585,40.87,0.5348252,-48.0,-0.0341432
6703,33.703585,40.695,0.5377554,-40.0,-0.035035000000000004
6704,33.708585,40.605000000000004,0.543998,-26.25,-0.0327418
6705,33.71358,40.595,0.5536804000000001,-10.25,-0.0259896
6706,33.71859,40.635,0.5721534,2.875,-0.014651
6707,33.72359,40.705,0.5982704,10.875,0.0020384
6708,33.72859,40.815,0.6302478,18.25,0.022295000000000002
6709,33.733585,40.96,0.6604416000000001,25.75,0.0434434
6710,33.73859,41.135,0.6804434,32.0,0.06319040000000001
6711,33.743585,41.33,0.684775,37.125,0.0779688
6712,33.748585,41.52,0.6705062,38.25,0.085995
6713,33.75359,41.68,0.6417138,34.875,0.08905260000000001
6714,33.75868,41.795,0.6075706000000001,27.375,0.0856128
6715,33.76358,41.855000000000004,0.577122,17.75,0.0780962
6716,33.768585,41.885,0.5592860000000001,9.125,0.0709618
6717,33.77358,41.905,0.5559736000000001,4.625,0.06280820000000001
6718,33.778585,41.915,0.56693,2.875,0.057457400000000006
6719,33.78359,41.92,0.5857852,1.75,0.0556738
6720,33.788585,41.93,0.6069336000000001,1.75,0.057202600000000006
6721,33.793585,41.935,0.6254066,1.75,0.0657384
6722,33.79859,41.92,0.6335602,-1.125,0.0801346
6723,33.80358,41.875,0.629356,-6.25,0.097461
6724,33.808585,41.805,0.6138132000000001,-11.375,0.11427780000000001
6725,33.81371,41.730000000000004,0.5934292,-14.25,0.1275274
6726,33.81859,41.675000000000004,0.5730452,-13.125,0.1351714
6727,33.823585,41.645,0.5578846000000001,-8.625,0.13759200000000002
6728,33.82859,41.645,0.5487118000000001,-2.875,0.1360632
6729,33.83358,41.64,0.5431062,-0.625,0.1294384
6730,33.83859,41.6,0.5387746,-4.625,0.1186094
6731,33.84359,41.495,0.5359718,-14.25,0.10816260000000001
6732,33.848585,41.31,0.5391568,-29.125,0.0991172
6733,33.853585,41.055,0.5510050000000001,-44.0,0.0912184
6734,33.85859,40.76,0.5735548,-54.875,0.08281000000000001
6735,33.86358,40.45,0.6024746000000001,-60.625,0.0712166
6736,33.86859,40.185,0.6288464,-57.75,0.057330000000000006
6737,33.8736,39.965,0.6466824,-48.625,0.0397488
6738,33.87859,39.800000000000004,0.6525428000000001,-38.25,0.0230594
6739,33.883585,39.69,0.6473194,-27.375,0.006752200000000001
6740,33.88859,39.635,0.638274,-16.625,-0.009555000000000001
6741,33.893585,39.635,0.6303752,-5.75,-0.019110000000000002
6742,33.89859,39.695,0.6298656,6.25,-0.0202566
6743,33.903595,39.83,0.6424782,19.375,-0.0155428
6744,33.90859,40.01,0.6649006000000001,31.375,-0.0045864
6745,33.913585,40.255,0.6899984,42.875,0.010192
6746,33.918695,40.575,0.7124208000000001,56.625,0.0250978
6747,33.923585,41.0,0.726817,74.25,0.037583000000000005
6748,33.92859,41.53,0.7284732,95.375,0.0453544
6749,33.93359,42.195,0.7212114000000001,119.375,0.048284600000000004
6750,33.93859,42.96,0.7052864000000001,142.875,0.0459914
6751,33.943585,43.79,0.6799338,159.375,0.0436982
6752,33.94859,44.605000000000004,0.6521606,164.625,0.0466284
6753,33.95358,45.33,0.62426,154.25,0.0504504
6754,33.95859,45.92,0.6023472000000001,131.375,0.057330000000000006
6755,33.96368,46.375,0.5890976,104.625,0.0684138
6756,33.96859,46.755,0.5846386,83.375,0.0812812
6757,33.97359,47.095,0.5874414,72.0,0.0945308
6758,33.978595,47.45,0.5954676,69.75,0.10242960000000001
6759,33.983585,47.845,0.6041308000000001,74.875,0.10230220000000001
6760,33.98859,48.285000000000004,0.6090994000000001,83.375,0.09504040000000001
